[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/db/migrations/__init__.py first seen with mtime 1735748701.2568905
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/urls/converters.py first seen with mtime 1735748701.297891
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/asyncio/mixins.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/db/models/functions/math.py first seen with mtime 1735748701.2678907
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/ctypes/_endian.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/corsheaders/checks.py first seen with mtime 1735748704.1949053
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/db/models/functions/text.py first seen with mtime 1735748701.2678907
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/_compat_pickle.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/numbers.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/asyncio/sslproto.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/rest_framework/schemas/openapi.py first seen with mtime 1735748703.990904
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/warnings.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/asyncio/protocols.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/PIL/_imaging.cpython-312-x86_64-linux-gnu.so first seen with mtime 1735748699.954884
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/asyncio/threads.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/sqlparse/filters/output.py first seen with mtime 1735748698.706878
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/sqlparse/exceptions.py first seen with mtime 1735748698.7048779
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/subprocess.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/conf/urls/__init__.py first seen with mtime 1735748700.7838883
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/Downloads/multi-lab/backend_server/multi_lab/serializer/__init__.py first seen with mtime 1736762188.012061
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/asyncio/coroutines.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/template/base.py first seen with mtime 1735748701.2888908
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/pygments/filter.py first seen with mtime 1735748699.2748806
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/admin/options.py first seen with mtime 1735748700.7858882
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1735748698.706878
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/Downloads/multi-lab/backend_server/multi_lab/serializer/EventSerializer.py first seen with mtime 1736762188.0110612
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/re/__init__.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/conf/urls/static.py first seen with mtime 1735748700.7838883
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/utils/html.py first seen with mtime 1735748701.3028908
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/db/models/fields/reverse_related.py first seen with mtime 1735748701.2668908
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/difflib.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/logging/config.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/importlib/metadata/__init__.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/utils/dateparse.py first seen with mtime 1735748701.300891
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/pygments/lexers/__init__.py first seen with mtime 1735748699.2788808
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/admin/templatetags/admin_modify.py first seen with mtime 1735748700.8838887
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/email/mime/base.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/rest_framework/routers.py first seen with mtime 1735748703.9739041
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/tokenize.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/views/i18n.py first seen with mtime 1735748701.307891
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/admindocs/views.py first seen with mtime 1735748700.8858888
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/email/feedparser.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/conf/locale/__init__.py first seen with mtime 1735748700.7148879
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/asyncio/unix_events.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/Downloads/multi-lab/backend_server/ParametersAnalyse/apps.py first seen with mtime 1730289510.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/sqlparse/formatter.py first seen with mtime 1735748698.7048779
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/wsgiref/__init__.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/messages/utils.py first seen with mtime 1735748701.1118898
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/contextvars.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/python_ipware/python_ipware.py first seen with mtime 1735748699.2008803
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/lib-dynload/_ssl.cpython-312-x86_64-linux-gnu.so first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/urllib/request.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/conf/global_settings.py first seen with mtime 1735748700.713888
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/postgres/fields/citext.py first seen with mtime 1735748701.1148899
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/jinja2/defaults.py first seen with mtime 1735748700.5948873
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/colorama/winterm.py first seen with mtime 1735748700.2538857
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/utils/__init__.py first seen with mtime 1735748701.297891
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/db/models/functions/comparison.py first seen with mtime 1735748701.2668908
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/core/checks/caches.py first seen with mtime 1735748701.2358906
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/heapq.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/staticfiles/management/__init__.py first seen with mtime 1735748701.2318904
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/html/entities.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/urllib/parse.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/Downloads/multi-lab/backend_server/account/apps.py first seen with mtime 1736762187.9620612
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/importlib/resources/__init__.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/core/files/storage/handler.py first seen with mtime 1735748701.2388906
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/core/cache/utils.py first seen with mtime 1735748701.2348905
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/db/migrations/utils.py first seen with mtime 1735748701.2588906
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/unittest/loader.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/opcode.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/postgres/search.py first seen with mtime 1735748701.11389
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/core/__init__.py first seen with mtime 1735748701.2328906
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/importlib/metadata/_itertools.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/sessions/apps.py first seen with mtime 1735748701.1698902
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/ssl.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/concurrent/futures/__init__.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/rest_framework/utils/formatting.py first seen with mtime 1735748704.0129044
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/sites/requests.py first seen with mtime 1735748701.2018905
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/core/checks/translation.py first seen with mtime 1735748701.2368906
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/views/generic/list.py first seen with mtime 1735748701.309891
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/core/files/locks.py first seen with mtime 1735748701.2378905
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/templatetags/i18n.py first seen with mtime 1735748701.2938907
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/lzma.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/rest_framework/status.py first seen with mtime 1735748703.9739041
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/db/models/lookups.py first seen with mtime 1735748701.2618906
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/asyncio/transports.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/views/__init__.py first seen with mtime 1735748701.306891
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/postgres/fields/utils.py first seen with mtime 1735748701.11589
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/Downloads/multi-lab/backend_server/account/model/report.py first seen with mtime 1736762187.965061
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/messages/storage/base.py first seen with mtime 1735748701.1118898
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/jazzmin/__init__.py first seen with mtime 1735748704.120905
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/xml/dom/minidom.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/Downloads/multi-lab/backend_server/multi_lab/models/perstation.py first seen with mtime 1736762188.0100613
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/contenttypes/checks.py first seen with mtime 1735748700.9628892
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/email/errors.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/psycopg2/_ipaddress.py first seen with mtime 1735748699.8758838
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/admin_honeypot/signals.py first seen with mtime 1735748704.7069077
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/rest_framework/utils/serializer_helpers.py first seen with mtime 1735748704.0139043
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/functools.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/rest_framework/negotiation.py first seen with mtime 1735748703.971904
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/utils/timezone.py first seen with mtime 1735748701.3048909
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/Downloads/multi-lab/backend_server/multi_lab/models/__init__.py first seen with mtime 1730289510.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/db/models/sql/__init__.py first seen with mtime 1735748701.2678907
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/core/management/base.py first seen with mtime 1735748701.2418907
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/rest_framework/schemas/generators.py first seen with mtime 1735748703.990904
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/rest_framework_simplejwt/token_blacklist/models.py first seen with mtime 1735748704.743908
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/rest_framework/response.py first seen with mtime 1735748703.9729042
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/asyncio/locks.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/utils/dates.py first seen with mtime 1735748701.300891
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/email/parser.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/copyreg.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/admin_honeypot/__init__.py first seen with mtime 1735748704.7059076
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/email/contentmanager.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/Downloads/multi-lab/backend_server/account/views/report.py first seen with mtime 1736762187.971061
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/importlib/metadata/_meta.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/postgres/utils.py first seen with mtime 1735748701.11389
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/utils/tree.py first seen with mtime 1735748701.3058908
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/Downloads/multi-lab/backend_server/ParametersAnalyse/views/produit_peche.py first seen with mtime 1736849274.1791208
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/staticfiles/management/commands/__init__.py first seen with mtime 1735748701.2318904
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/unittest/main.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/auth/middleware.py first seen with mtime 1735748700.922889
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/importlib/resources/_adapters.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/email/headerregistry.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/selectors.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/views/generic/__init__.py first seen with mtime 1735748701.3088908
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/db/backends/postgresql/__init__.py first seen with mtime 1735748701.2538905
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/sqlparse/sql.py first seen with mtime 1735748698.7058778
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/utils/inspect.py first seen with mtime 1735748701.3028908
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/postgres/fields/ranges.py first seen with mtime 1735748701.11589
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/socket.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/utils/deconstruct.py first seen with mtime 1735748701.300891
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/Downloads/multi-lab/backend_server/multi_lab/views/PersationViews.py first seen with mtime 1736762188.0140612
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/utils/translation/__init__.py first seen with mtime 1735748701.3058908
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/psycopg2/errors.py first seen with mtime 1735748699.8838837
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/Downloads/multi-lab/backend_server/account/views/user.py first seen with mtime 1736762187.9720612
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/wsgiref/headers.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/rest_framework/serializers.py first seen with mtime 1735748703.9739041
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/forms/models.py first seen with mtime 1735748701.2718906
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/jinja2/idtracking.py first seen with mtime 1735748700.5968874
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1735748701.2688906
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/lib-dynload/_queue.cpython-312-x86_64-linux-gnu.so first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/rest_framework_simplejwt/authentication.py first seen with mtime 1735748704.7349079
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/concurrent/futures/thread.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/messages/__init__.py first seen with mtime 1735748701.11089
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/http/__init__.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/signal.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/typing.py first seen with mtime 1730917939.0
